prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
25.64,20.673129201706384,46790.232174,45540.52640249867,0.5,0.0,0.0,45540.52640249867,0.0,0.0
24.18,18.17303369429195,45203.686358,44323.29963647046,0.5,0.0,0.0,44323.29963647046,0.0,0.0
23.27,15.797916666666676,43964.435611,41379.062877304335,0.5,0.0,0.0,41379.062877304335,0.0,0.0
22.73,15.312207461328482,42680.409797,40555.60967242035,0.5,0.0,0.0,40555.60967242035,0.0,0.0
23.06,16.656666666666705,42092.300189,40826.012937917265,0.5,0.0,0.0,40826.012937917265,0.0,0.0
26.3,19.447500000000133,42676.671525,40563.21624413854,0.5,0.0,0.0,40563.21624413854,0.0,0.0
72.84,32.72320754716997,44820.135626,42529.0344970406,0.5,0.0,0.0,42529.0344970406,0.0,0.0
69.89,33.67429928741078,47547.627331,44389.78319513991,0.5,0.0,0.0,44389.78319513991,0.0,0.0
43.71,23.16499605515448,47901.562534,45294.47060703227,0.5,0.0,0.0,45294.47060703227,0.0,0.0
41.67,23.35960431168929,47805.100407,44827.737612263314,0.5,0.0,0.0,44827.737612263314,0.0,0.0
31.71,19.976455240032372,46910.468981,43748.85683664306,0.5,0.0,0.0,43748.85683664306,0.0,0.0
35.27,16.725767101136306,45122.476546,41847.76863547729,0.5,0.0,0.0,41847.76863547729,0.0,0.0
31.44,17.217158792069633,43595.487414,40329.80212081259,0.5,0.0,0.0,40329.80212081259,0.0,0.0
32.25,17.66941525118254,42598.93517,39180.80604170857,0.5,0.0,0.0,39180.80604170857,0.0,0.0
28.25,16.14084483438809,42470.417713,38923.84262169677,0.5,0.0,0.0,38923.84262169677,0.0,0.0
