method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,293,0,43.67,64.65132513313186,64.66932705626373,26.76,27.413062439065932,27.416209828131866,0.5,0.0,8.706868750000003,,0.0,380.22895831250014,,293
scenario_expected,0,293,1,42.41,63.55812126096154,63.63082796192308,25.49,26.08351324703297,26.083588014065935,0.2874999999999999,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,2,40.94,57.759664936703295,57.80364247340659,24.59,24.008232783818684,24.031405987637367,0.2874999999999999,10.7825,0.0,,0.0,-441.43555,,293
scenario_expected,0,293,3,40.8,52.173979355631865,52.22704705126373,24.42,24.29515992285714,24.300454455714284,0.5249999999999999,10.7825,0.0,,0.0,-439.926,,293
scenario_expected,0,293,4,41.47,52.831055350219785,52.83131948043957,24.58,24.00971224510989,24.019403340219778,0.7625,10.7825,0.0,,0.0,-447.150275,,293
scenario_expected,0,293,5,43.67,63.564800853763735,63.63342590752747,25.76,25.912785347142858,25.912996254285716,1.0,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,6,46.99,78.9303376326923,78.9314834353846,30.4,30.730200386153847,30.73569489230769,1.0,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,7,56.43,82.50377867667582,82.48925570335165,35.94,35.952891947884616,35.931508635769234,1.0,0.0,6.5234125,,0.0,368.116167375,,293
scenario_expected,0,293,8,62.32,91.24390677027473,91.25623034054946,39.62,39.13580845134615,39.1556607126923,0.8407894736842105,0.0,10.7825,,0.0,671.9654,,293
scenario_expected,0,293,9,60.95,83.74092495211538,83.75390566423076,39.83,39.847696285054944,39.84863441010989,0.5776315789473684,0.0,10.7825,,0.0,657.1933750000001,,293
scenario_expected,0,293,10,54.05,79.45674344942309,79.41728008884617,39.32,39.247296488324174,39.21152961664835,0.3144736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,11,51.51,74.59771010403847,74.54564151807693,38.84,37.74244269620879,37.726105022417585,0.3144736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,12,47.0,70.67110364695056,70.67394253390111,36.54,37.05897349307693,37.07199188615385,0.3144736842105263,10.7825,0.0,,0.0,-506.77750000000003,,293
scenario_expected,0,293,13,45.8,70.7729711884066,70.6791690468132,36.25,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,,0.0,-493.8385,,293
scenario_expected,0,293,14,45.51,74.93543389593407,74.95205872186814,37.48,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,15,47.17,77.32343439005496,77.3312341301099,38.15,38.50312339815934,38.53079778631868,0.7894736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,16,50.31,79.78372296681319,79.71543774362637,38.46,38.90237941986264,38.94002676972528,0.7894736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,17,54.88,79.45170329634615,79.4534065926923,38.6,38.81056149689561,38.832887203791216,0.7894736842105263,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,18,61.06,85.03206789667581,85.03418037335163,39.9,40.21060715593407,40.21625805186814,0.7894736842105263,0.0,10.7825,,0.0,658.37945,,293
scenario_expected,0,293,19,66.21,96.67595009472527,96.68837077945054,41.01,41.44084876873626,41.44488577747252,0.5263157894736842,0.0,10.7825,,0.0,713.909325,,293
scenario_expected,0,293,20,56.17,86.95710166164835,86.9677519532967,38.59,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,605.6530250000001,,293
scenario_expected,0,293,21,48.96,78.37404934131868,78.38306181263737,35.56,36.64845947049451,36.654850340989015,0.0,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,22,44.49,66.24885411483517,66.26513384967033,31.81,33.14142205310439,33.14944158620879,0.0,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,293,23,43.21,68.5900938203022,68.5900938206044,28.82,30.123790739697803,30.123790739395606,0.0,0.0,0.0,,0.0,0.0,,293
scenario_expected,0,294,0,45.53,64.95101729313187,64.96901921626373,27.07,26.948908909065935,26.95205629813187,0.5,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,1,44.79,65.29280932096154,65.36551602192307,25.76,25.597108427032968,25.597183194065934,0.5,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,2,41.3,61.63873346670329,61.68271100340659,24.9,25.198100153818682,25.221273357637365,0.5,10.7825,0.0,,0.0,-445.31725,,294
scenario_expected,0,294,3,38.96,63.070982375631864,63.12405007126373,24.55,24.70833124285714,24.713625775714284,0.7375,1.134999999999996,0.0,,0.0,-44.21959999999984,,294
scenario_expected,0,294,4,39.22,62.99506654021978,62.995330670439564,24.65,25.18463504510989,25.19432614021978,0.7625,10.7825,0.0,,0.0,-422.88965,,294
scenario_expected,0,294,5,42.0,65.00081538376374,65.06944043752748,25.91,25.822764737142858,25.822975644285716,1.0,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,6,48.94,76.5315708626923,76.53271666538461,30.53,30.730200386153847,30.73569489230769,1.0,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,7,60.96,83.01768045667582,83.00315748335164,35.99,36.52251555788462,36.501132245769234,1.0,0.0,10.7825,,0.0,657.3012,,294
scenario_expected,0,294,8,66.4,87.64057058027473,87.65289415054946,39.65,39.13887911134615,39.1587313726923,0.736842105263158,0.0,10.7825,,0.0,715.9580000000001,,294
scenario_expected,0,294,9,60.44,84.57301216211538,84.58599287423075,39.71,39.913733175054944,39.91467130010989,0.4736842105263159,0.0,10.7825,,0.0,651.6943,,294
scenario_expected,0,294,10,53.65,79.22761355942308,79.18815019884616,39.03,39.47089107832417,39.43512420664835,0.21052631578947378,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,11,50.15,73.49206326403846,73.43999467807693,38.5,38.74233709620879,38.72599942241759,0.21052631578947378,4.719210526315784,0.0,,0.0,-236.66840789473656,,294
scenario_expected,0,294,12,45.24,70.01275377695056,70.01559266390112,36.15,36.73578828307693,36.748806676153855,0.3144736842105263,10.7825,0.0,,0.0,-487.80030000000005,,294
scenario_expected,0,294,13,44.38,71.5733259584066,71.4795238168132,35.8,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,,0.0,-478.52735000000007,,294
scenario_expected,0,294,14,44.43,75.16306113593407,75.17968596186815,36.96,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,15,46.53,77.12422876005495,77.1320285001099,37.62,38.58352224815934,38.61119663631868,0.7894736842105263,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,16,48.05,80.27975040681318,80.21146518362636,37.95,38.590464169862635,38.62811151972527,0.7894736842105263,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,17,52.0,79.45170329634615,79.4534065926923,38.19,38.73985508689561,38.76218079379122,0.7894736842105263,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,18,60.96,86.98546133667583,86.98757381335164,39.7,40.594738905934065,40.60038980186813,0.7894736842105263,0.0,10.7825,,0.0,657.3012,,294
scenario_expected,0,294,19,68.59,96.67595009472527,96.68837077945054,40.7,41.41814318873626,41.42218019747252,0.5263157894736842,0.0,10.7825,,0.0,739.571675,,294
scenario_expected,0,294,20,54.57,86.95710166164835,86.9677519532967,38.32,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,588.401025,,294
scenario_expected,0,294,21,49.1,78.32630132131868,78.33531379263736,35.35,36.64845947049451,36.654850340989015,0.0,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,22,46.0,75.59359622483517,75.60987595967033,31.77,33.143881073104396,33.15190060620879,0.0,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,294,23,44.89,68.66059741030219,68.66059741060438,28.83,30.123790739697803,30.123790739395606,0.0,0.0,0.0,,0.0,0.0,,294
scenario_expected,0,295,0,38.07,64.95101729313187,64.96901921626373,26.95,26.948908909065935,26.95205629813187,0.5,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,1,36.71,61.66559358096154,61.73830028192308,25.57,25.433902517032966,25.433977284065932,0.5,10.7825,0.0,,0.0,-395.825575,,295
scenario_expected,0,295,2,31.47,62.535623166703296,62.57960070340659,24.85,25.292603523818684,25.315776727637367,0.7375,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,3,30.38,62.44839143563187,62.501459131263736,24.58,24.650779062857143,24.656073595714286,0.7375,1.134999999999996,0.0,,0.0,-34.48129999999988,,295
scenario_expected,0,295,4,31.72,61.890485800219786,61.89074993043957,24.72,25.12789261510989,25.13758371021978,0.7625,10.7825,0.0,,0.0,-342.0209,,295
scenario_expected,0,295,5,38.0,65.00081538376374,65.06944043752748,26.01,25.822764737142858,25.822975644285716,1.0,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,6,44.25,76.5315708626923,76.53271666538461,30.63,30.730200386153847,30.73569489230769,1.0,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,7,52.31,82.39343148667582,82.37890851335165,36.14,36.74120222788462,36.71981891576924,1.0,0.0,10.7825,,0.0,564.0325750000001,,295
scenario_expected,0,295,8,60.0,89.18500166027474,89.19732523054947,39.55,39.475648381346154,39.495500642692306,0.736842105263158,0.0,10.7825,,0.0,646.95,,295
scenario_expected,0,295,9,56.79,86.97334176211538,86.98632247423076,39.96,40.418540115054945,40.41947824010989,0.4736842105263159,0.0,10.7825,,0.0,612.338175,,295
scenario_expected,0,295,10,52.08,78.23412009942308,78.19465673884616,39.6,39.673688848324176,39.63792197664835,0.21052631578947378,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,11,48.54,78.24590724403846,78.19383865807693,39.13,39.2741652662088,39.25782759241759,0.21052631578947378,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,12,44.36,73.09093412695056,73.09377301390111,36.88,36.762174283076924,36.77519267615385,0.21052631578947378,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,13,44.63,68.71240785840659,68.61860571681319,36.63,36.538077434368134,36.543514418736265,0.21052631578947378,10.7825,0.0,,0.0,-481.2229750000001,,295
scenario_expected,0,295,14,46.97,70.56503692593407,70.58166175186814,37.7,37.37845656126374,37.386800132527476,0.4480263157894738,10.7825,0.0,,0.0,-506.454025,,295
scenario_expected,0,295,15,48.05,66.55249296005495,66.5602927001099,38.37,37.454362358159344,37.482036746318684,0.6855263157894738,10.7825,0.0,,0.0,-518.099125,,295
scenario_expected,0,295,16,48.77,78.13445536681319,78.06617014362637,38.66,38.670185869862635,38.70783321972527,0.9230263157894738,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,17,55.0,88.80970329634616,88.81140659269231,38.47,38.53271976689561,38.55504547379122,0.9230263157894738,0.0,10.7825,,0.0,593.0375,,295
scenario_expected,0,295,18,60.0,80.58990776667582,80.59202024335164,39.87,39.18909221593407,39.194743111868135,0.6598684210526318,0.0,5.47211875000001,,0.0,328.3271250000006,,295
scenario_expected,0,295,19,66.19,96.67595009472527,96.68837077945054,40.77,41.27440405873626,41.27844106747252,0.5263157894736842,0.0,10.7825,,0.0,713.693675,,295
scenario_expected,0,295,20,57.0,80.94987612164834,80.96052641329669,38.25,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,614.6025000000001,,295
scenario_expected,0,295,21,47.25,75.98422401131869,75.99323648263737,35.38,36.431673950494506,36.43806482098901,0.0,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,22,44.25,71.22928127483516,71.24556100967033,31.74,33.0396863331044,33.047705866208794,0.0,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,295,23,42.23,67.95072044030219,67.95072044060439,28.75,30.0664877696978,30.066487769395604,0.0,0.0,0.0,,0.0,0.0,,295
scenario_expected,0,296,0,38.77,64.95101729313187,64.96901921626373,27.04,26.951231489065933,26.954378878131866,0.5,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,1,36.54,63.15209896096154,63.22480566192308,25.67,25.524560087032967,25.524634854065933,0.5,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,2,29.99,62.6520798867033,62.69605742340659,24.7,25.318317373818683,25.341490577637366,0.5,1.134999999999996,0.0,,0.0,-34.038649999999876,,296
scenario_expected,0,296,3,32.19,62.54874880563187,62.601816501263734,24.56,24.689812372857144,24.695106905714287,0.5249999999999999,10.7825,0.0,,0.0,-347.088675,,296
scenario_expected,0,296,4,32.67,63.05230232021978,63.05256645043956,24.74,25.20696057510989,25.21665167021978,0.7625,10.7825,0.0,,0.0,-352.26427500000005,,296
scenario_expected,0,296,5,39.62,65.33768406376375,65.40630911752748,26.04,25.90745983714286,25.907670744285717,1.0,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,6,42.88,81.5717302526923,81.57287605538461,30.43,30.730200386153847,30.73569489230769,1.0,0.0,6.5234125,,0.0,279.723928,,296
scenario_expected,0,296,7,47.9,78.32431883667583,78.30979586335165,35.76,35.61915009788462,35.59776678576924,0.8407894736842105,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,8,52.72,85.56775824027473,85.58008181054946,39.3,39.26929047134615,39.289142732692305,0.8407894736842105,0.0,10.7825,,0.0,568.4534,,296
scenario_expected,0,296,9,52.49,87.48769289211538,87.50067360423076,39.64,39.726340095054944,39.72727822010989,0.5776315789473684,0.0,10.7825,,0.0,565.973425,,296
scenario_expected,0,296,10,46.09,79.55956863942308,79.52010527884616,39.31,38.85565649832417,38.81988962664835,0.3144736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,11,44.54,74.81339693403847,74.76132834807693,38.87,38.8523328562088,38.83599518241759,0.3144736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,12,42.73,72.01729279695056,72.02013168390111,36.53,36.50917716307693,36.522195556153854,0.3144736842105263,10.7825,0.0,,0.0,-460.736225,,296
scenario_expected,0,296,13,41.41,70.0247828584066,69.9309807168132,36.13,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,,0.0,-446.503325,,296
scenario_expected,0,296,14,41.67,74.73432781593408,74.75095264186815,37.09,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,15,42.96,77.50819706005495,77.5159968001099,37.55,37.59683963815934,37.62451402631868,0.7894736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,16,44.66,79.87624791681318,79.80796269362637,37.78,38.607547439862635,38.645194789725274,0.7894736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,17,47.05,79.45170329634615,79.4534065926923,37.71,38.90336325689561,38.92568896379122,0.7894736842105263,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,18,51.78,85.73976716667582,85.74187964335164,39.24,40.65708874593407,40.662739641868136,0.7894736842105263,0.0,10.7825,,0.0,558.31785,,296
scenario_expected,0,296,19,58.56,96.67595009472527,96.68837077945054,40.23,41.28016312873626,41.284200137472524,0.5263157894736842,0.0,10.7825,,0.0,631.4232000000001,,296
scenario_expected,0,296,20,48.19,86.60850310164835,86.6191533932967,37.45,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,519.6086750000001,,296
scenario_expected,0,296,21,44.52,76.09968532131869,76.10869779263737,34.53,36.523060620494505,36.52945149098901,0.0,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,22,41.64,71.22928127483516,71.24556100967033,31.19,33.0515569031044,33.05957643620879,0.0,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,296,23,39.14,57.2352375203022,57.2352375206044,28.27,30.074156479697802,30.074156479395604,0.0,0.0,0.0,,0.0,0.0,,296
scenario_expected,0,297,0,37.66,63.94347271313187,63.96147463626374,26.78,26.417434099065932,26.420581488131866,0.5,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,1,36.04,62.983319170961536,63.056025871923076,25.39,25.204037537032967,25.204112304065934,0.5,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,2,32.93,59.8594724867033,59.90345002340659,24.44,24.339093903818682,24.362267107637365,0.5,2.2998684210526226,0.0,,0.0,-75.73466710526286,,297
scenario_expected,0,297,3,32.7,58.33491550563187,58.38798320126374,23.92,24.10217294285714,24.107467475714284,0.5506578947368419,10.7825,0.0,,0.0,-352.58775,,297
scenario_expected,0,297,4,32.7,60.65376597021978,60.65403010043956,23.88,23.84724551510989,23.85693661021978,0.788157894736842,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,5,32.9,63.598732243763735,63.66735729752747,24.46,24.238167667142857,24.238378574285715,0.788157894736842,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,6,37.66,68.47685721269231,68.47800301538462,26.57,27.338827836153847,27.34432234230769,0.788157894736842,0.0,10.7825,,0.0,406.06895,,297
scenario_expected,0,297,7,45.68,67.27477718667582,67.26025421335164,29.66,28.998313357884612,28.976930045769226,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,8,45.76,67.16329871027473,67.17562228054946,31.28,29.244132471346155,29.26398473269231,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,9,42.5,67.06453916211538,67.07751987423076,31.84,32.488882225054944,32.48982035010989,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,10,37.19,67.48908916942308,67.44962580884616,31.32,31.149447948324173,31.113681076648348,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,11,34.32,65.29056866403846,65.23850007807692,30.37,31.41679392620879,31.40045625241758,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,12,32.91,61.08873039695055,61.0915692839011,28.82,28.513155413076923,28.526173806153846,0.5249999999999999,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,13,30.84,60.59892452840659,60.505122386813184,27.49,27.984499484368133,27.989936468736264,0.5249999999999999,10.7825,0.0,,0.0,-332.5323,,297
scenario_expected,0,297,14,31.13,57.18740484593407,57.204029671868135,27.24,28.965402391263734,28.973745962527467,0.7625,10.7825,0.0,,0.0,-335.659225,,297
scenario_expected,0,297,15,32.88,61.24544162005494,61.25324136010988,27.51,28.10289727815934,28.13057166631868,1.0,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,16,37.78,63.904422606813185,63.83613738362637,27.94,28.161241509862638,28.198888859725276,1.0,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,17,41.36,67.64003662634614,67.6417399226923,29.23,30.101382816895605,30.12370852379121,1.0,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,18,58.18,76.02554544667582,76.02765792335164,32.27,31.881099815934068,31.886750711868135,1.0,0.0,10.7825,,0.0,627.3258500000001,,297
scenario_expected,0,297,19,65.35,82.68908735472527,82.70150803945054,34.37,33.81232869873626,33.81636570747252,0.7368421052631579,0.0,10.7825,,0.0,704.6363749999999,,297
scenario_expected,0,297,20,61.98,78.70002201164834,78.71067230329669,32.66,34.4254242985989,34.4319597071978,0.47368421052631576,0.0,10.7825,,0.0,668.29935,,297
scenario_expected,0,297,21,49.61,71.83463499131868,71.84364746263736,30.16,31.046581330494508,31.052972200989014,0.21052631578947367,0.0,8.626,,0.0,427.93586,,297
scenario_expected,0,297,22,38.98,67.79888864483516,67.81516837967033,27.68,29.035581763104396,29.04360129620879,0.0,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,297,23,37.77,64.5196681203022,64.5196681206044,25.34,26.825361429697804,26.825361429395606,0.0,0.0,0.0,,0.0,0.0,,297
scenario_expected,0,298,0,37.74,63.64147568313187,63.65947760626374,24.09,26.612094899065934,26.615242288131867,0.5,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,1,36.64,63.23091467096154,63.30362137192308,22.74,25.078706507032965,25.078781274065932,0.5,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,2,35.37,58.7110396467033,58.75501718340659,21.99,23.572328863818683,23.595502067637366,0.5,1.134999999999996,0.0,,0.0,-40.14494999999986,,298
scenario_expected,0,298,3,35.05,56.704479475631864,56.75754717126373,21.82,23.52545773285714,23.530752265714284,0.5249999999999999,10.7825,0.0,,0.0,-377.926625,,298
scenario_expected,0,298,4,34.05,52.966575000219784,52.96683913043957,21.36,23.51552413510989,23.52521523021978,0.7625,10.7825,0.0,,0.0,-367.144125,,298
scenario_expected,0,298,5,34.06,61.42083832376373,61.489463377527464,21.35,24.07108895714286,24.071299864285717,1.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,6,34.06,63.17594558269231,63.177091385384614,21.76,24.49835164615385,24.503846152307695,1.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,7,36.13,67.07422912667582,67.05970615335164,22.73,28.166930017884614,28.145546705769227,1.0,0.0,10.7825,,0.0,389.5717250000001,,298
scenario_expected,0,298,8,35.43,67.45043710027473,67.46276067054946,23.55,30.311345351346155,30.33119761269231,0.7368421052631579,0.0,10.7825,,0.0,382.023975,,298
scenario_expected,0,298,9,35.99,65.94875641211537,65.96173712423075,24.75,30.461579395054944,30.462517520109888,0.47368421052631576,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,10,36.24,67.18080879942308,67.14134543884616,25.75,30.456290768324173,30.420523896648348,0.47368421052631576,0.0,10.7825,,0.0,390.75780000000003,,298
scenario_expected,0,298,11,34.99,64.16704016403847,64.11497157807693,26.12,29.68384021620879,29.66750254241758,0.21052631578947367,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,12,33.83,59.40654815695055,59.4093870439011,26.17,28.66093074307692,28.673949136153844,0.21052631578947367,10.7825,0.0,,0.0,-364.771975,,298
scenario_expected,0,298,13,35.19,60.07928118840659,59.98547904681318,25.81,27.984499484368133,27.989936468736264,0.44802631578947366,3.494605263157892,0.0,,0.0,-122.9751592105262,,298
scenario_expected,0,298,14,34.55,53.80662238593407,53.823247211868136,24.73,28.965402391263734,28.973745962527467,0.5249999999999999,10.7825,0.0,,0.0,-372.535375,,298
scenario_expected,0,298,15,35.87,55.450654930054945,55.45845467010989,24.46,27.23660039815934,27.26427478631868,0.7625,10.7825,0.0,,0.0,-386.768275,,298
scenario_expected,0,298,16,40.44,63.99631453681318,63.92802931362637,24.79,28.31419627986264,28.351843629725277,1.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,17,44.22,67.64003662634614,67.6417399226923,25.87,30.033897556895603,30.056223263791207,1.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,18,50.95,74.02682261667582,74.02893509335163,27.29,31.586419675934067,31.592070571868135,1.0,0.0,10.7825,,0.0,549.368375,,298
scenario_expected,0,298,19,62.5,82.68908735472527,82.70150803945054,29.89,33.77196152873626,33.775998537472525,0.736842105263158,0.0,10.7825,,0.0,673.90625,,298
scenario_expected,0,298,20,63.58,78.63334885164835,78.6439991432967,31.37,34.4254242985989,34.4319597071978,0.4736842105263159,0.0,10.7825,,0.0,685.5513500000001,,298
scenario_expected,0,298,21,61.69,71.83463499131868,71.84364746263736,30.47,31.046581330494508,31.052972200989014,0.21052631578947378,0.0,8.626000000000005,,0.0,532.1379400000003,,298
scenario_expected,0,298,22,50.68,67.79888864483516,67.81516837967033,28.72,29.043790983104394,29.05181051620879,0.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,298,23,43.49,63.7942156103022,63.794215610604404,26.77,26.859819509697804,26.859819509395606,0.0,0.0,0.0,,0.0,0.0,,298
scenario_expected,0,299,0,36.77,59.31201434313187,59.33001626626374,22.98,26.812449189065934,26.815596578131867,0.5,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,1,33.43,59.779705360961536,59.852412061923076,21.83,25.422798427032966,25.422873194065932,0.5,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,2,32.38,55.3127535267033,55.35673106340659,21.25,24.687496813818683,24.710670017637366,0.5,1.134999999999996,0.0,,0.0,-36.75129999999987,,299
scenario_expected,0,299,3,30.78,52.07382586563187,52.126893561263735,21.05,24.471579002857144,24.476873535714287,0.5249999999999999,10.7825,0.0,,0.0,-331.88535,,299
scenario_expected,0,299,4,30.94,43.24134328021978,43.24160741043956,21.42,24.87058519510989,24.88027629021978,0.7625,10.7825,0.0,,0.0,-333.61055000000005,,299
scenario_expected,0,299,5,36.1,61.89260461376373,61.96122966752746,23.52,25.831682617142857,25.831893524285714,1.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,6,45.01,65.55642656269231,65.55757236538462,28.83,29.656760326153844,29.66225483230769,1.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,7,53.34,71.46241375667583,71.44789078335165,34.44,34.77320544788462,34.75182213576924,1.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,8,55.49,90.99324407027473,91.00556764054946,38.29,39.08551337134615,39.105365632692305,1.0,0.0,10.7825,,0.0,598.3209250000001,,299
scenario_expected,0,299,9,55.66,85.38732391211538,85.40030462423076,38.99,40.165710745054945,40.16664887010989,0.7368421052631579,0.0,10.7825,,0.0,600.15395,,299
scenario_expected,0,299,10,54.62,77.70887088942308,77.66940752884616,38.71,39.166439348324175,39.13067247664835,0.47368421052631576,0.0,5.472118750000005,,0.0,298.8871261250003,,299
scenario_expected,0,299,11,51.0,75.01573811403847,74.96366952807693,38.33,38.947841506208796,38.93150383241759,0.3401315789473683,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,12,48.0,69.21910990695055,69.2219487939011,36.47,36.29878115307692,36.31179954615385,0.3401315789473683,10.7825,0.0,,0.0,-517.5600000000001,,299
scenario_expected,0,299,13,50.9,70.3444126184066,70.2506104768132,36.54,36.538077434368134,36.543514418736265,0.5776315789473683,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,14,53.0,73.33565743593407,73.35228226186814,37.71,37.37845656126374,37.386800132527476,0.5776315789473683,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,15,58.0,68.99107496005495,68.9988747001099,38.41,38.78391992815934,38.81159431631868,0.5776315789473683,10.7825,0.0,,0.0,-625.385,,299
scenario_expected,0,299,16,61.26,78.19479250681319,78.12650728362637,39.21,39.04566103986264,39.083308389725275,0.8151315789473683,0.0,10.7825,,0.0,660.5359500000001,,299
scenario_expected,0,299,17,61.8,69.84670329634615,69.8484065926923,38.97,38.11031609689561,38.132641803791216,0.5519736842105263,10.7825,0.0,,0.0,-666.3585,,299
scenario_expected,0,299,18,64.29,100.71380267667583,100.71591515335165,39.9,38.98738613593407,38.993037031868134,0.7894736842105263,0.0,10.7825,,0.0,693.2069250000001,,299
scenario_expected,0,299,19,62.32,96.67595009472527,96.68837077945054,39.99,41.67873259873626,41.68276960747252,0.5263157894736842,0.0,10.7825,,0.0,671.9654,,299
scenario_expected,0,299,20,59.39,81.03127958164835,81.0419298732967,37.86,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,640.3726750000001,,299
scenario_expected,0,299,21,52.13,73.02860645131868,73.03761892263736,35.04,36.1810332804945,36.18742415098901,0.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,22,46.42,71.28257096483516,71.29885069967033,31.43,33.03646152310439,33.04448105620879,0.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,299,23,42.3,65.1594780103022,65.15947801060439,28.37,29.895138069697804,29.895138069395607,0.0,0.0,0.0,,0.0,0.0,,299
scenario_expected,0,300,0,40.77,58.20063486313187,58.21863678626374,26.14,26.754220349065932,26.757367738131865,0.5,0.0,0.0,,0.0,0.0,,300
