prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
30.6,24.582916447893027,48924.814763,47979.54493889334,0.6658435463905334,0.0,5.188438008666038,48919.62632499134,0.0,158.76620306518078
29.6,22.709184215180617,49231.48093,47665.36959439141,0.5392144322395325,4.058199548721314,0.0,49235.53912954872,0.0,-120.1227066421509
27.32,22.701736803366963,48594.72851,47259.56648823297,0.6286020874977112,5.998546266555787,0.0,48600.72705626656,0.0,-163.8802840023041
25.59,20.56990325256658,47004.636179,45638.04038041912,0.760728657245636,0.0,0.0,47004.636179,0.0,0.0
23.23,20.652809148024787,45404.580675,44005.85770133997,0.760728657245636,0.0,0.0,45404.580675,0.0,0.0
17.02,17.61323279504219,44283.58271,39642.80130246668,0.5,10.7825,0.0,44294.36521,0.0,-183.51815000000002
15.93,16.152236138735923,43833.227659,38937.39821028889,0.737500011920929,7.489204156398774,0.0,43840.7168631564,0.0,-119.30302221143246
16.86,17.463387096774152,43820.26957,38965.12621520413,0.9024604558944702,4.428295302391053,0.0,43824.69786530239,0.0,-74.66105879831315
18.02,15.78000000000008,44280.892055,39704.80575092379,1.0,0.0,0.0,44280.892055,0.0,0.0
22.06,16.79253521126757,45607.717107,42893.55552244083,1.0,0.0,0.0,45607.717107,0.0,0.0
24.02,24.139069317429637,48192.435569,48104.334875254965,1.0,0.0,2.8246293928921222,48189.61093960711,0.0,67.84759801726878
36.47,46.931991381311825,51734.802687,50374.363460948145,0.9310620427131653,0.0,10.7825,51724.020187,0.0,393.237775
38.15,38.78109129030324,53582.086477,51611.03327220871,0.6679041385650635,0.0,10.782499164506792,53571.30397783549,0.0,411.3523431259341
31.43,26.89559228579362,52554.243909,48371.52260297312,0.40474626421928406,0.0,10.78249977505952,52543.46140922494,0.0,338.8939679301207
24.02,22.725891035572513,50154.362294,47667.74278315452,0.14158837497234344,0.0,5.801371281929314,50148.56092271807,0.0,139.34893819194212
20.86,19.427025015233713,47876.442229,44730.18484574487,0.0,0.0,0.0,47876.442229,0.0,0.0
20.01,17.657175521417724,45796.841693,42447.756402559586,0.0,1.2190231502056121,0.0,45798.060716150205,0.0,-24.3926532356143
17.87,17.44263388897537,44125.600669,42476.24366305438,0.026850730180740356,10.7825,0.0,44136.383169,0.0,-192.683275
16.85,15.797916666666676,42814.667544,40428.85696787766,0.2643507421016693,10.78249918818474,0.0,42825.45004318819,0.0,-181.68511132091288
16.13,14.843769001231069,41767.94874,39429.334927721786,0.5018507242202759,10.7825,0.0,41778.73124,0.0,-173.921725
15.94,15.108888888888927,41255.281329,38995.871380421086,0.7393507361412048,10.7825,0.0,41266.063829,0.0,-171.87305
20.7,17.725000000000005,41378.135708,39009.605004541954,0.9768507480621338,0.0,2.854316908746958,41375.28139109125,0.0,59.08436001106203
43.86,26.23499999999992,42409.797804,41228.00965639648,0.9071882367134094,0.0,10.7825,42399.015304,0.0,472.92045
33.94,33.67429928741078,44421.225891,42672.73375179849,0.6440303325653076,0.0,10.7825,44410.443391,0.0,365.95805
29.08,20.513377740735557,44336.092483,41496.92923717933,0.3808724284172058,0.0,10.7825,44325.309983,0.0,313.5551
25.95,19.067628818331823,43873.861017,42127.75319758066,0.117714524269104,0.0,4.823176060140133,43869.03784093986,0.0,125.16141876063645
24.44,15.073274475838383,42603.748779,41862.13586004759,0.0,0.0,0.0,42603.748779,0.0,0.0
25.66,14.396737836497438,40692.179875,38639.17699700248,0.0,7.559072360396386,0.0,40699.7389473604,0.0,-193.96579676777128
24.14,17.48842066951732,38846.979251,36323.09085869755,0.16649939119815826,10.782499864697458,0.0,38857.761750864694,0.0,-260.28954673379667
22.73,16.375656192543538,37623.642682,34908.058096918474,0.5,10.7825,0.0,37634.425182,0.0,-245.086225
21.86,15.584079751285431,37153.437152,33463.635662556466,0.737500011920929,9.485555303096772,0.0,37162.92270730309,0.0,-207.35423892569543
22.03,14.619687500000024,37154.195981,34672.74281763169,0.9464329481124878,2.4319441556930546,0.0,37156.62792515569,0.0,-53.575729749918
22.31,14.097931034482803,37663.468922,35089.314294752505,1.0,0.0,0.0,37663.468922,0.0,0.0
24.57,16.79253521126757,38960.426244,35639.096175220424,1.0,0.0,0.0,38960.426244,0.0,0.0
29.23,17.7995197331521,41440.999861,37733.08364117427,1.0,0.0,0.0,41440.999861,0.0,0.0
32.75,30.065059545026656,45029.526637,41766.84964748185,1.0,0.0,10.7825,45018.744137,0.0,353.12687500000004
34.64,29.257505004376537,46821.992147,45164.42890702701,0.7368420958518982,0.0,10.782499164506792,46811.20964783549,0.0,373.5057710585153
